date,final_skew,symbol
20180828,101.09533510326929,CBX18
20180829,100.71673842782874,CBX18
20180830,100.71635793032102,CBX18
20180831,100.63905751444307,CBX18
20180903,100.60869065725922,CBX18
20180904,100.32769925820445,CBX18
20180905,99.25835714871978,CBX18
20180906,98.4382699154764,CBX18
20180907,98.55913207753403,CBX18
20180910,98.08118056436518,CBX18
20180911,98.2962096290398,CBX18
20180912,99.33249509038103,CBX18
20180913,98.73957467319882,CBX18
20180914,98.47858148274999,CBX18
20180717,103.38288927519764,CBZ18
20180718,104.00895265210694,CBZ18
20180719,103.54682852022486,CBZ18
20180720,103.9320341235293,CBZ18
20180723,103.8722845441742,CBZ18
20180724,104.80041306024972,CBZ18
20180725,105.4972802015054,CBZ18
20180726,106.11100626656352,CBZ18
20180727,105.84042937326282,CBZ18
20180730,102.9898216164901,CBZ18
20180731,102.31096097207876,CBZ18
20180801,101.54006717179834,CBZ18
20180802,101.8526932838265,CBZ18
20180803,101.79485582262784,CBZ18
20180806,101.90035722102188,CBZ18
20180807,102.42786482042224,CBZ18
20180808,100.75377913690517,CBZ18
20180809,100.88022364760107,CBZ18
20180810,101.55006522952672,CBZ18
20180813,101.45383791348976,CBZ18
20180814,101.05348493344162,CBZ18
20180815,100.5182405033184,CBZ18
20180816,100.65442838812483,CBZ18
20180817,100.57507819783766,CBZ18
20180820,101.21510266191645,CBZ18
20180821,101.14656163117158,CBZ18
20180822,102.01640642596853,CBZ18
20180823,101.82804739697659,CBZ18
20180824,102.17157177079507,CBZ18
20180827,102.57916502256015,CBZ18
20180828,102.61256140062194,CBZ18
20180829,102.80301038265611,CBZ18
20180830,102.70851327050306,CBZ18
20180831,102.9520138414286,CBZ18
20180903,102.5098012644888,CBZ18
20180904,102.22277471178593,CBZ18
20180905,101.96495035004378,CBZ18
20180906,101.01287276533768,CBZ18
20180907,101.21626935151775,CBZ18
20180910,101.54159828901383,CBZ18
20180911,102.01578561575583,CBZ18
20180912,102.63754779322932,CBZ18
20180913,102.04129678714851,CBZ18
20180914,101.88273098571332,CBZ18
20180917,101.64560014784522,CBZ18
20180918,101.83990229154921,CBZ18
20180919,102.18394717734226,CBZ18
20180920,102.18650163816855,CBZ18
20180921,101.82035215422908,CBZ18
20180924,102.99166368435077,CBZ18
20180925,102.88813775356056,CBZ18
20180926,103.5439847596629,CBZ18
20180927,104.04571760384039,CBZ18
20180928,104.98142494185747,CBZ18
20181001,104.41659888984178,CBZ18
20181002,103.34763397454631,CBZ18
20181003,103.29634381894726,CBZ18
20181004,103.29276090361236,CBZ18
20181005,102.16449779620015,CBZ18
20181008,101.27370296630791,CBZ18
20181009,101.19838859297568,CBZ18
20181010,100.06597017286539,CBZ18
20181011,100.96576458039904,CBZ18
20181012,101.73563774492409,CBZ18
20181015,99.25939638916293,CBZ18
20180820,101.49102438465817,CBF19
20180821,101.0287842996702,CBF19
20180822,101.23085095306728,CBF19
20180823,100.62928062454732,CBF19
20180824,100.35306520316293,CBF19
20180827,100.58458426448115,CBF19
20180828,101.08293364699125,CBF19
20180829,100.13662914931189,CBF19
20180830,100.07756257315124,CBF19
20180831,100.5595785773384,CBF19
20180903,99.05276513573321,CBF19
20180904,98.9126172300739,CBF19
20180905,98.07318850179611,CBF19
20180906,97.39314990358191,CBF19
20180907,97.74048154651231,CBF19
20180910,98.01909946484209,CBF19
20180911,99.12517806931623,CBF19
20180912,99.77954843129544,CBF19
20180913,98.88827292079267,CBF19
20180914,98.29915774376408,CBF19
20180917,98.49657667614393,CBF19
20180918,98.89274516471143,CBF19
20180919,99.20453027206273,CBF19
20180920,98.89862674951382,CBF19
20180921,98.97320889189109,CBF19
20180924,99.83750722420399,CBF19
20180925,100.09414053121785,CBF19
20180926,100.2227971825825,CBF19
20180927,100.85282803080088,CBF19
20180928,101.13840075780541,CBF19
20181001,101.17142985137409,CBF19
20181002,100.56874734414626,CBF19
20181003,100.97748944875735,CBF19
20181004,100.8021426609837,CBF19
20181005,100.48911922399832,CBF19
20181008,99.99604725189542,CBF19
20181009,99.95143926644154,CBF19
20181010,99.6658841856736,CBF19
20181011,99.15438049196145,CBF19
20181012,99.49226999061858,CBF19
20181015,98.94023650876086,CBF19
20181016,98.6468019721978,CBF19
20181017,98.11226331931432,CBF19
20181018,98.01227347324625,CBF19
20181019,98.05893702822469,CBF19
20181022,98.42682276580007,CBF19
20181023,98.6456384753508,CBF19
20181024,99.21646315472604,CBF19
20181025,99.09527391325612,CBF19
20181026,99.12149636192554,CBF19
20181029,99.01760526992511,CBF19
20181030,99.04620731198307,CBF19
20181031,99.10708651758628,CBF19
20181101,99.17771768925265,CBF19
20181102,98.86802933437608,CBF19
20181105,99.56084125881083,CBF19
20181106,101.23969394886448,CBF19
20181107,100.84925294964454,CBF19
20181108,101.22471536559989,CBF19
20181109,101.16661754525022,CBF19
20181112,103.60673425169242,CBF19
20181113,105.3826468686352,CBF19
20181114,104.76082255164992,CBF19
20181115,103.13413809556285,CBF19
20181116,104.4074998593159,CBF19
20180911,99.9041040148987,CBG19
20180912,100.16546920344723,CBG19
20180913,99.9364522771196,CBG19
20180914,100.15510249557833,CBG19
20180917,100.33670509953883,CBG19
20180918,100.44559987926962,CBG19
20180919,100.48790182842913,CBG19
20180920,100.3474418902114,CBG19
20180921,100.27950654178086,CBG19
20180924,100.21390202091091,CBG19
20180925,100.06267747184692,CBG19
20180926,100.74269095569693,CBG19
20180927,101.11528205798115,CBG19
20180928,100.74434723144216,CBG19
20181001,100.82471108677137,CBG19
20181002,100.1987810447701,CBG19
20181003,100.68358762441903,CBG19
20181004,100.1756830146273,CBG19
20181005,99.9074727147473,CBG19
20181008,99.50228187755502,CBG19
20181009,99.82594832524003,CBG19
20181010,98.63945426159711,CBG19
20181011,98.37412677369883,CBG19
20181012,98.84780255523114,CBG19
20181015,98.57358938875188,CBG19
20181016,98.47333253850715,CBG19
20181017,97.48576008671071,CBG19
20181018,97.32762401208109,CBG19
20181019,97.51264462981742,CBG19
20181022,98.30634545222148,CBG19
20181023,97.56480128158928,CBG19
20181024,97.8568543317323,CBG19
20181025,97.95014446730607,CBG19
20181026,98.28812804213727,CBG19
20181029,98.7922334840462,CBG19
20181030,98.42088014706395,CBG19
20181031,98.31409738162596,CBG19
20181101,97.6477090832165,CBG19
20181102,97.80550207615957,CBG19
20181105,99.0043360538186,CBG19
20181106,99.26324924206565,CBG19
20181107,98.72765883674593,CBG19
20181108,98.27480022009036,CBG19
20181109,98.721833389565,CBG19
20181112,100.52643968073772,CBG19
20181113,101.14643536188917,CBG19
20181114,101.66516957402239,CBG19
20181115,101.17451791708713,CBG19
20181116,101.02391876715721,CBG19
20181119,102.06118084011587,CBG19
20181120,99.57920115794872,CBG19
20181121,101.9495098651517,CBG19
20181122,101.50494339536796,CBG19
20181123,98.21092083151703,CBG19
20181126,100.56083209200622,CBG19
20181127,100.97497985206115,CBG19
20181128,99.95066982594503,CBG19
20181129,99.36611446005477,CBG19
20181130,99.40338243842349,CBG19
20181203,102.98750872510878,CBG19
20181204,104.14626240324829,CBG19
20181205,106.8438830447114,CBG19
20181206,105.5821790010925,CBG19
20181207,105.876116020347,CBG19
20181210,105.94230033920931,CBG19
20181019,103.05223341803575,CBH19
20181022,103.10318080376153,CBH19
20181023,102.90455196568263,CBH19
20181024,103.60050147255214,CBH19
20181025,103.60634289268322,CBH19
20181026,103.69217428518778,CBH19
20181029,100.80532864482856,CBH19
20181030,100.2117349997781,CBH19
20181031,99.87859556361914,CBH19
20181101,99.22104078332633,CBH19
20181102,99.3485577679228,CBH19
20181105,99.60503453477953,CBH19
20181106,99.41774557172765,CBH19
20181107,98.88653421311888,CBH19
20181108,98.4179213548404,CBH19
20181109,98.5933695192912,CBH19
20181112,100.06926176901923,CBH19
20181113,99.80219717340735,CBH19
20181114,100.01533425076836,CBH19
20181115,99.92578886392468,CBH19
20181116,99.76208375078933,CBH19
20181119,100.20097997659511,CBH19
20181120,97.9012377913398,CBH19
20181121,99.34914397498598,CBH19
20181122,98.93736648943293,CBH19
20181123,96.17095256729917,CBH19
20181126,98.34155920898749,CBH19
20181127,98.28648851610464,CBH19
20181128,97.58537310502817,CBH19
20181129,97.34491322310166,CBH19
20181130,97.15174870603319,CBH19
20181203,101.13989517151808,CBH19
20181204,102.32452493344067,CBH19
20181205,103.50143992550164,CBH19
20181206,102.38201133424735,CBH19
20181207,102.38341271360024,CBH19
20181210,102.57122871948967,CBH19
20181211,102.04474314766487,CBH19
20181212,101.98511201876249,CBH19
20181213,102.66399341671999,CBH19
20181214,101.3231555330453,CBH19
20181217,101.02252890383132,CBH19
20181218,100.74411957603573,CBH19
20181219,99.77628119376608,CBH19
20181220,99.46426486169173,CBH19
20181221,99.4737346947418,CBH19
20181224,98.33088857279016,CBH19
20181226,,CBH19
20181227,97.79742493403819,CBH19
20181228,97.15433477477765,CBH19
20181231,98.75623488005448,CBH19
20190102,99.34705983894706,CBH19
20190103,99.59280327019228,CBH19
20190104,100.37869613539061,CBH19
20190107,101.53939667657406,CBH19
20190108,102.02687946319314,CBH19
20190109,102.83321962483288,CBH19
20190110,103.86875025903781,CBH19
20190111,103.95335668941848,CBH19
20190114,103.1381238681557,CBH19
20190115,103.47305212096445,CBH19
20190116,103.96515532850393,CBH19
20190117,104.43027311944473,CBH19
20181116,105.46902549832559,CBJ19
20181119,105.50924424473351,CBJ19
20181120,103.34723400623463,CBJ19
20181121,104.9760171871705,CBJ19
20181122,104.50743139498034,CBJ19
20181123,101.34455758180425,CBJ19
20181126,102.43220821656153,CBJ19
20181127,102.4286218257605,CBJ19
20181128,102.0512515571236,CBJ19
20181129,101.39398775164365,CBJ19
20181130,100.86523696343916,CBJ19
20181203,103.21290144681385,CBJ19
20181204,104.38710280308891,CBJ19
20181205,105.0334633446085,CBJ19
20181206,104.00754954021419,CBJ19
20181207,104.76290776018497,CBJ19
20181210,103.51921530146781,CBJ19
20181211,103.35026929879119,CBJ19
20181212,103.44349248869712,CBJ19
20181213,104.39576888814845,CBJ19
20181214,103.29023768151858,CBJ19
20181217,102.98434938551354,CBJ19
20181218,102.03639525801651,CBJ19
20181219,101.48999830850605,CBJ19
20181220,101.1957564031197,CBJ19
20181221,101.31305670910811,CBJ19
20181224,99.70573321010062,CBJ19
20181226,,CBJ19
20181227,99.57344226087228,CBJ19
20181228,99.27437446216285,CBJ19
20181231,100.10296212141726,CBJ19
20190102,100.70719867378197,CBJ19
20190103,100.85959757562388,CBJ19
20190104,101.48918272456001,CBJ19
20190107,102.40508564620471,CBJ19
20190108,102.93192529143829,CBJ19
20190109,104.26673682630486,CBJ19
20190110,104.62428990534565,CBJ19
20190111,104.29953982078777,CBJ19
20190114,104.09099422317556,CBJ19
20190115,104.39298085647495,CBJ19
20190116,104.71734217158107,CBJ19
20190117,104.54599535954632,CBJ19
20190118,104.49394487382474,CBJ19
20190121,104.23275372865237,CBJ19
20190122,104.35297359573065,CBJ19
20190123,104.28018663543753,CBJ19
20190124,104.38843115508305,CBJ19
20190125,103.96100658634046,CBJ19
20190128,103.57674757001604,CBJ19
20190129,102.9786909192568,CBJ19
20190130,103.06648616561384,CBJ19
20190131,103.64279565405585,CBJ19
20190201,104.9900749624805,CBJ19
20190204,105.00739373743949,CBJ19
20190205,107.029863202772,CBJ19
20190206,106.6581924115338,CBJ19
20190207,106.09628756496775,CBJ19
20190208,105.58314855823083,CBJ19
20190211,104.89659859399063,CBJ19
20190212,105.73426851809084,CBJ19
20190213,107.64257858400872,CBJ19
20190214,105.36404175477406,CBJ19
20181217,107.47936664565667,CBK19
20181218,107.01572033102751,CBK19
20181219,106.2609974480352,CBK19
20181220,105.82483817796627,CBK19
20181221,105.8857365117278,CBK19
20181224,99.97803651094578,CBK19
20181226,,CBK19
20181227,100.29065943336268,CBK19
20181228,100.2938012167318,CBK19
20181231,100.79170941350245,CBK19
20190102,101.36989154318772,CBK19
20190103,101.67504433669366,CBK19
20190104,102.48901308345324,CBK19
20190107,102.39450378402938,CBK19
20190108,103.32404968503192,CBK19
20190109,105.73154499597406,CBK19
20190110,106.25398172026182,CBK19
20190111,105.62863258729747,CBK19
20190114,103.11872052317798,CBK19
20190115,103.97879597410189,CBK19
20190116,104.09472573560448,CBK19
20190117,104.012611990157,CBK19
20190118,104.26356229919448,CBK19
20190121,103.57964827973575,CBK19
20190122,103.55192903107422,CBK19
20190123,103.58269596776294,CBK19
20190124,103.35648244327349,CBK19
20190125,103.4183387315817,CBK19
20190128,102.79182272131207,CBK19
20190129,102.65980596429623,CBK19
20190130,103.03311120432853,CBK19
20190131,103.22141461226143,CBK19
20190201,104.24464843795677,CBK19
20190204,104.35056945550498,CBK19
20190205,104.52241050456911,CBK19
20190206,105.18568401098999,CBK19
20190207,104.30717448342655,CBK19
20190208,104.58215222626114,CBK19
20190211,104.15762682615942,CBK19
20190212,104.88978704774355,CBK19
20190213,105.6613104965219,CBK19
20190214,105.58720208242451,CBK19
20190215,106.35346225133023,CBK19
20190218,104.69051612318503,CBK19
20190219,104.939140845354,CBK19
20190220,105.37447148425484,CBK19
20190221,105.2241994266838,CBK19
20190222,105.3101788092639,CBK19
20190225,105.09121209030171,CBK19
20190226,104.74965183083725,CBK19
20190227,104.39188350061194,CBK19
20190228,104.83371210288679,CBK19
20190301,105.06486204912706,CBK19
20190304,104.77464583191365,CBK19
20190305,105.26850443848147,CBK19
20190306,104.73352896626463,CBK19
20190307,105.23608704152926,CBK19
20190308,104.66322505294042,CBK19
20190311,103.92636150544544,CBK19
20190312,102.83810665036052,CBK19
20190313,103.3090046416711,CBK19
20190314,102.94333955505033,CBK19
20190315,104.78243703363063,CBK19
20190114,103.3246831811542,CBM19
20190115,103.96292896109902,CBM19
20190116,104.30124326312072,CBM19
20190117,104.07245058399879,CBM19
20190118,104.07212081179252,CBM19
20190121,103.88478712897462,CBM19
20190122,103.7824508562712,CBM19
20190123,103.83917218041992,CBM19
20190124,103.69358859209535,CBM19
20190125,103.90946551236046,CBM19
20190128,103.09008092691428,CBM19
20190129,103.10483972572088,CBM19
20190130,103.1295380509977,CBM19
20190131,103.19339065335872,CBM19
20190201,104.423243346487,CBM19
20190204,102.33331128516036,CBM19
20190205,102.29125078405531,CBM19
20190206,102.92452211141868,CBM19
20190207,102.39147905376936,CBM19
20190208,102.26393758970721,CBM19
20190211,101.9509157481504,CBM19
20190212,102.82177746634379,CBM19
20190213,103.54618448174219,CBM19
20190214,103.78126206940105,CBM19
20190215,104.660184768383,CBM19
20190218,103.02993770166343,CBM19
20190219,103.5071951644362,CBM19
20190220,104.38530967861645,CBM19
20190221,104.51243974627171,CBM19
20190222,104.9510322957402,CBM19
20190225,103.49305567345806,CBM19
20190226,103.43526208136082,CBM19
20190227,104.22834875261084,CBM19
20190228,103.84994844062797,CBM19
20190301,103.66523606316198,CBM19
20190304,103.44084120516538,CBM19
20190305,103.74773553840839,CBM19
20190306,103.66446935106751,CBM19
20190307,103.73472781303181,CBM19
20190308,103.9273088654509,CBM19
20190311,104.03065259471452,CBM19
20190312,103.82036269244244,CBM19
20190313,104.66321458558923,CBM19
20190314,104.36121777683694,CBM19
20190315,105.08235402793932,CBM19
20190318,105.39329844588845,CBM19
20190319,106.21282548905864,CBM19
20190320,106.41575156034936,CBM19
20190321,106.13026714824672,CBM19
20190322,106.18055108539197,CBM19
20190325,106.62142177482207,CBM19
20190326,106.63576984386698,CBM19
20190327,106.6697132102866,CBM19
20190328,106.31101757276276,CBM19
20190329,106.9652890326544,CBM19
20190401,106.45400500645572,CBM19
20190402,107.2042641764465,CBM19
20190403,108.54182952910855,CBM19
20190404,108.79453449194926,CBM19
20190405,108.83411740556978,CBM19
20190408,108.82875293468605,CBM19
20190409,108.8489560759766,CBM19
20190410,107.5141119251805,CBM19
20190411,107.56060494791576,CBM19
20190412,106.82709562853131,CBM19
20190218,102.28376948785355,CBN19
20190219,102.38305265337327,CBN19
20190220,103.10507315526453,CBN19
20190221,103.08892740840702,CBN19
20190222,103.43119167766282,CBN19
20190225,102.03036310538185,CBN19
20190226,102.17964012807553,CBN19
20190227,102.62320868566789,CBN19
20190228,102.63741894295345,CBN19
20190301,102.6529113650047,CBN19
20190304,100.44079329498014,CBN19
20190305,100.64122917418489,CBN19
20190306,100.51429285052362,CBN19
20190307,100.59025485670062,CBN19
20190308,100.40305834398956,CBN19
20190311,100.72651650819522,CBN19
20190312,100.7812541267169,CBN19
20190313,101.54326801153327,CBN19
20190314,101.53399208633971,CBN19
20190315,101.63165509748421,CBN19
20190318,101.48701954962979,CBN19
20190319,101.96177342291612,CBN19
20190320,102.18765071214047,CBN19
20190321,102.02954415940951,CBN19
20190322,101.31974355824472,CBN19
20190325,101.33598596603188,CBN19
20190326,101.57695090079483,CBN19
20190327,101.39616402848483,CBN19
20190328,101.44460808881453,CBN19
20190329,101.6688611205082,CBN19
20190401,102.18602127333844,CBN19
20190402,102.38609996134883,CBN19
20190403,103.1443229798829,CBN19
20190404,103.28198401119327,CBN19
20190405,103.40056265229744,CBN19
20190408,103.81805908778563,CBN19
20190409,103.59786275626404,CBN19
20190410,104.03898389564361,CBN19
20190411,103.72741308574359,CBN19
20190412,103.76768527767778,CBN19
20190415,103.63138229843766,CBN19
20190416,104.02776730128421,CBN19
20190417,103.81678611437573,CBN19
20190418,103.61144036776201,CBN19
20190422,,CBN19
20190423,100.99512602061878,CBN19
20190424,102.28560609293336,CBN19
20190425,101.88854930572293,CBN19
20190426,103.31617592403285,CBN19
20190429,103.07181707776036,CBN19
20190430,102.5142711914503,CBN19
20190501,102.23893092491171,CBN19
20190502,101.63842524019798,CBN19
20190503,100.26024689086069,CBN19
20190506,99.20967752157024,CBN19
20190507,99.27404664149843,CBN19
20190508,99.93406394952011,CBN19
20190509,98.38977656191017,CBN19
20190510,95.91726747593361,CBN19
20190513,95.89832940304578,CBN19
20190514,94.06039625455992,CBN19
20190515,94.61424811576342,CBN19
20190516,94.07824570183996,CBN19
20190517,95.33595475598302,CBN19
20190318,104.98799800229759,CBQ19
